exp_subject_id,Task_Name,Trial_Nr,response,response_seg2,practice_catseg_scramble,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3
360645.0,Prediction_2,26.0,Incorrect,,,,,,,,,,,,,1B,
360645.0,Prediction_2,27.0,,,,,,,,,,,,,,1B,
360645.0,Prediction_2,28.0,Incorrect,,,,,,,,,,,,,1B,
360645.0,Prediction_2,29.0,Correct,,,,,,,,,,,,,8B,
360645.0,Prediction_2,30.0,Incorrect,,,,,,,,,,,,,2B,
360645.0,Ready?,1.0,,,,,,,,,,,,,,,
360645.0,Practice_Prediction,1.0,Correct,,,,,,,,,,,,,,
360645.0,Practice_Prediction,2.0,Correct,,,,,,,,,,,,,,
360645.0,Practice_Prediction,3.0,Correct,,,,,,,,,,,,,,
360645.0,Instructions_Prediction,1.0,,,,,,,,,,,,,,,
360645.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
360645.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
360645.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
360645.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
360645.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
360645.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
360645.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
360645.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
360645.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
360645.0,imported_HP Trials,1.0,choice 1,,,,,,,,,,,,,,
360645.0,imported_HP Trials,2.0,choice 3,,,,,,,,,,,,,,
360645.0,imported_HP Trials,3.0,choice 3,,,,,,,,,,,,,,
360645.0,imported_HP Trials,4.0,choice 3,,,,,,,,,,,,,,
360645.0,imported_HP Trials,5.0,choice 1,,,,,,,,,,,,,,
360645.0,imported_HP Trials,6.0,choice 1,,,,,,,,,,,,,,
360645.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
360645.0,InstructionsPredOpen,1.0,,,,,,,,,,,,,,,
360645.0,Consent,1.0,,,,,,,,,,,,,,,
360651.0,Post-Survey,1.0,,,,,,,,,,,,,,,
360651.0,OpenEndedSeg_2,1.0,,,,,,,,intact,,,,,,,
360651.0,OpenEndedSeg_2,2.0,,,,,,,,2B,,,,,,,
360651.0,OpenEndedSeg_2,3.0,,,,,,,,2B,,,,,,,
360651.0,OpenEndedSeg_2,4.0,,,,,,,,8B,,,,,,,
360651.0,OpenEndedSeg_2,5.0,,,,,,,,intact,,,,,,,
360651.0,OpenEndedSeg_2,6.0,,,,,,,,1B,,,,,,,
360651.0,OpenEndedSeg_2,7.0,,,,,,,,1B,,,,,,,
360651.0,OpenEndedSeg_2,8.0,,,,,,,,8B,,,,,,,
360651.0,Ready?,1.0,,,,,,,,,,,,,,,
360651.0,Practice_OpenEnded,1.0,,,,,,,,,,,,,,,
360651.0,Instructions_Open,1.0,,,,,,,,,,,,,,,
360651.0,Prediction_3,1.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,2.0,,,,,,,,,,,,,,,1B
360651.0,Prediction_3,3.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,4.0,Incorrect,,,,,,,,,,,,,,2B
360651.0,Prediction_3,5.0,Correct,,,,,,,,,,,,,,1B
360651.0,Prediction_3,6.0,Incorrect,,,,,,,,,,,,,,1B
360651.0,Prediction_3,7.0,Correct,,,,,,,,,,,,,,1B
360651.0,Prediction_3,8.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,9.0,Correct,,,,,,,,,,,,,,1B
360651.0,Prediction_3,10.0,Correct,,,,,,,,,,,,,,2B
360651.0,Prediction_3,11.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,12.0,Correct,,,,,,,,,,,,,,2B
360651.0,Prediction_3,13.0,Incorrect,,,,,,,,,,,,,,2B
360651.0,Prediction_3,14.0,Correct,,,,,,,,,,,,,,2B
360651.0,Prediction_3,15.0,Incorrect,,,,,,,,,,,,,,1B
360651.0,Prediction_3,16.0,Incorrect,,,,,,,,,,,,,,2B
360651.0,Prediction_3,17.0,Correct,,,,,,,,,,,,,,1B
360651.0,Prediction_3,18.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,19.0,Incorrect,,,,,,,,,,,,,,1B
360651.0,Prediction_3,20.0,Incorrect,,,,,,,,,,,,,,2B
360651.0,Prediction_3,21.0,Correct,,,,,,,,,,,,,,2B
360651.0,Prediction_3,22.0,Correct,,,,,,,,,,,,,,2B
360651.0,Prediction_3,23.0,Incorrect,,,,,,,,,,,,,,8B
360651.0,Prediction_3,24.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,25.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,26.0,Correct,,,,,,,,,,,,,,2B
360651.0,Prediction_3,27.0,Correct,,,,,,,,,,,,,,8B
360651.0,Prediction_3,28.0,Incorrect,,,,,,,,,,,,,,1B
360651.0,Prediction_3,29.0,Incorrect,,,,,,,,,,,,,,1B
360651.0,Prediction_3,30.0,Correct,,,,,,,,,,,,,,8B
360651.0,Ready?,1.0,,,,,,,,,,,,,,,
360651.0,Practice_Prediction,1.0,Correct,,,,,,,,,,,,,,
360651.0,Practice_Prediction,2.0,Correct,,,,,,,,,,,,,,
360651.0,Practice_Prediction,3.0,Correct,,,,,,,,,,,,,,
360651.0,Instructions_Prediction,1.0,,,,,,,,,,,,,,,
360651.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
360651.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
360651.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
360651.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
360651.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
360651.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
360651.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
360651.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
360651.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
360651.0,imported_HP Trials,1.0,choice 3,,,,,,,,,,,,,,
360651.0,imported_HP Trials,2.0,choice 1,,,,,,,,,,,,,,
360651.0,imported_HP Trials,3.0,choice 1,,,,,,,,,,,,,,
360651.0,imported_HP Trials,4.0,choice 2,,,,,,,,,,,,,,
360651.0,imported_HP Trials,5.0,choice 2,,,,,,,,,,,,,,
360651.0,imported_HP Trials,6.0,choice 1,,,,,,,,,,,,,,
360651.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
360651.0,InstructionsPredOpen,1.0,,,,,,,,,,,,,,,
360651.0,Consent,1.0,,,,,,,,,,,,,,,
361567.0,Post-Survey,1.0,,,,,,,,,,,,,,,
361567.0,OpenEndedSeg_4,1.0,,,,,,1B,,,,,,,,,
361567.0,OpenEndedSeg_4,2.0,,,,,,2B,,,,,,,,,
361567.0,OpenEndedSeg_4,3.0,,,,,,2B,,,,,,,,,
361567.0,OpenEndedSeg_4,4.0,,,,,,8B,,,,,,,,,
361567.0,OpenEndedSeg_4,5.0,,,,,,intact,,,,,,,,,
361567.0,OpenEndedSeg_4,6.0,,,,,,1B,,,,,,,,,
361567.0,OpenEndedSeg_4,7.0,,,,,,intact,,,,,,,,,
361567.0,OpenEndedSeg_4,8.0,,,,,,8B,,,,,,,,,
361567.0,Ready?,1.0,,,,,,,,,,,,,,,
361567.0,Practice_OpenEnded,1.0,,,,,,,,,,,,,,,
361567.0,Instructions_Open,1.0,,,,,,,,,,,,,,,
361567.0,Memory_1,1.0,Incorrect,,,,,,,,2B,,,,,,
361567.0,Memory_1,2.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,3.0,Correct,,,,,,,,1B,,,,,,
361567.0,Memory_1,4.0,Correct,,,,,,,,2B,,,,,,
361567.0,Memory_1,5.0,Incorrect,,,,,,,,1B,,,,,,
361567.0,Memory_1,6.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,7.0,Correct,,,,,,,,1B,,,,,,
361567.0,Memory_1,8.0,Incorrect,,,,,,,,2B,,,,,,
361567.0,Memory_1,9.0,Incorrect,,,,,,,,8B,,,,,,
361567.0,Memory_1,10.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,11.0,Correct,,,,,,,,1B,,,,,,
361567.0,Memory_1,12.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,13.0,Correct,,,,,,,,2B,,,,,,
361567.0,Memory_1,14.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,15.0,Correct,,,,,,,,1B,,,,,,
361567.0,Memory_1,16.0,,,,,,,,,2B,,,,,,
361567.0,Memory_1,17.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,18.0,Incorrect,,,,,,,,8B,,,,,,
361567.0,Memory_1,19.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,20.0,Correct,,,,,,,,1B,,,,,,
361567.0,Memory_1,21.0,Correct,,,,,,,,2B,,,,,,
361567.0,Memory_1,22.0,Correct,,,,,,,,1B,,,,,,
361567.0,Memory_1,23.0,Correct,,,,,,,,2B,,,,,,
361567.0,Memory_1,24.0,,,,,,,,,1B,,,,,,
361567.0,Memory_1,25.0,Incorrect,,,,,,,,1B,,,,,,
361567.0,Memory_1,26.0,Correct,,,,,,,,2B,,,,,,
361567.0,Memory_1,27.0,Correct,,,,,,,,8B,,,,,,
361567.0,Memory_1,28.0,Incorrect,,,,,,,,2B,,,,,,
361567.0,Memory_1,29.0,Incorrect,,,,,,,,2B,,,,,,
361567.0,Memory_1,30.0,Correct,,,,,,,,1B,,,,,,
361567.0,Ready?,1.0,,,,,,,,,,,,,,,
361567.0,Practice_Memory,1.0,Correct,,,,,,,,,,,,,,
361567.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
361567.0,Practice_Memory,3.0,Correct,,,,,,,,,,,,,,
361567.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
361567.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
361567.0,imported_HP Trials,1.0,choice 2,,,,,,,,,,,,,,
361567.0,imported_HP Trials,2.0,choice 2,,,,,,,,,,,,,,
361567.0,imported_HP Trials,3.0,choice 3,,,,,,,,,,,,,,
361567.0,imported_HP Trials,4.0,choice 1,,,,,,,,,,,,,,
361567.0,imported_HP Trials,5.0,choice 2,,,,,,,,,,,,,,
361567.0,imported_HP Trials,6.0,choice 3,,,,,,,,,,,,,,
361567.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
361567.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
361567.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
361567.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
361567.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
361567.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
361567.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
361567.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
361567.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
361567.0,InstructionsMemOpen,1.0,,,,,,,,,,,,,,,
361567.0,Consent,1.0,,,,,,,,,,,,,,,
481810.0,Consent,1.0,,,,,,,,,,,,,,,
481810.0,InstructionsMemOpen,1.0,,,,,,,,,,,,,,,
481810.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
481810.0,imported_HP Trials,1.0,choice 2,,,,,,,,,,,,,,
481810.0,imported_HP Trials,2.0,choice 1,,,,,,,,,,,,,,
481810.0,imported_HP Trials,3.0,choice 2,,,,,,,,,,,,,,
481810.0,imported_HP Trials,4.0,choice 1,,,,,,,,,,,,,,
481810.0,imported_HP Trials,5.0,choice 1,,,,,,,,,,,,,,
481810.0,imported_HP Trials,6.0,choice 3,,,,,,,,,,,,,,
481810.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
481810.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
481810.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
481810.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
481810.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
481810.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
481810.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
481810.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
481810.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
481810.0,Practice_Memory,1.0,Incorrect,,,,,,,,,,,,,,
481810.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
481810.0,Practice_Memory,3.0,Incorrect,,,,,,,,,,,,,,
481810.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
481810.0,Ready?,1.0,,,,,,,,,,,,,,,
481810.0,Memory_3,3.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,9.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,11.0,Correct,,,,,,,,,,1B,,,,
481810.0,Memory_3,13.0,Correct,,,,,,,,,,1B,,,,
481810.0,Memory_3,16.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,17.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,18.0,Correct,,,,,,,,,,1B,,,,
481810.0,Memory_3,23.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,27.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,30.0,Incorrect,,,,,,,,,,1B,,,,
481810.0,Memory_3,2.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,4.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,7.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,8.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,15.0,Incorrect,,,,,,,,,,2B,,,,
481810.0,Memory_3,19.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,20.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,21.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,25.0,Incorrect,,,,,,,,,,2B,,,,
481810.0,Memory_3,28.0,Correct,,,,,,,,,,2B,,,,
481810.0,Memory_3,1.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,5.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,6.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,10.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,12.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,14.0,Incorrect,,,,,,,,,,8B,,,,
481810.0,Memory_3,22.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,24.0,Correct,,,,,,,,,,8B,,,,
481810.0,Memory_3,26.0,Incorrect,,,,,,,,,,8B,,,,
481810.0,Memory_3,29.0,Correct,,,,,,,,,,8B,,,,
481810.0,Instructions_Open,1.0,,,,,,,,,,,,,,,
481810.0,Practice_OpenEnded,1.0,,,,,,,,,,,,,,,
481810.0,Ready?,1.0,,,,,,,,,,,,,,,
481810.0,OpenEndedSeg_2,1.0,,,,,,,,intact,,,,,,,
481810.0,OpenEndedSeg_2,2.0,,,,,,,,intact,,,,,,,
481810.0,OpenEndedSeg_2,3.0,,,,,,,,8B,,,,,,,
481810.0,OpenEndedSeg_2,4.0,,,,,,,,1B,,,,,,,
481810.0,OpenEndedSeg_2,5.0,,,,,,,,2B,,,,,,,
481810.0,OpenEndedSeg_2,6.0,,,,,,,,2B,,,,,,,
481810.0,OpenEndedSeg_2,7.0,,,,,,,,8B,,,,,,,
355370.0,Post-Survey,1.0,,,,,,,,,,,,,,,
355370.0,OpenEndedSeg_2,1.0,,,,,,,,intact,,,,,,,
355370.0,OpenEndedSeg_2,2.0,,,,,,,,8B,,,,,,,
355370.0,OpenEndedSeg_2,3.0,,,,,,,,2B,,,,,,,
355370.0,OpenEndedSeg_2,4.0,,,,,,,,2B,,,,,,,
355370.0,OpenEndedSeg_2,5.0,,,,,,,,intact,,,,,,,
355370.0,OpenEndedSeg_2,6.0,,,,,,,,1B,,,,,,,
355370.0,OpenEndedSeg_2,7.0,,,,,,,,8B,,,,,,,
355370.0,OpenEndedSeg_2,8.0,,,,,,,,1B,,,,,,,
355370.0,Ready?,1.0,,,,,,,,,,,,,,,
355370.0,Practice_OpenEnded,1.0,,,,,,,,,,,,,,,
355370.0,Instructions_Open,1.0,,,,,,,,,,,,,,,
355370.0,Memory_3,1.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,2.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,3.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,4.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,5.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,6.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,7.0,Incorrect,,,,,,,,,,1B,,,,
355370.0,Memory_3,8.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,9.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,10.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,11.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,12.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,13.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,14.0,Incorrect,,,,,,,,,,1B,,,,
355370.0,Memory_3,15.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,16.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,17.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,18.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,19.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,20.0,Correct,,,,,,,,,,2B,,,,
355370.0,Memory_3,21.0,,,,,,,,,,,8B,,,,
355370.0,Memory_3,22.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,23.0,Incorrect,,,,,,,,,,2B,,,,
355370.0,Memory_3,24.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,25.0,Incorrect,,,,,,,,,,2B,,,,
355370.0,Memory_3,26.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,27.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,28.0,Correct,,,,,,,,,,8B,,,,
355370.0,Memory_3,29.0,Correct,,,,,,,,,,1B,,,,
355370.0,Memory_3,30.0,Incorrect,,,,,,,,,,1B,,,,
355370.0,Ready?,1.0,,,,,,,,,,,,,,,
355370.0,Practice_Memory,1.0,Correct,,,,,,,,,,,,,,
355370.0,Practice_Memory,2.0,Incorrect,,,,,,,,,,,,,,
355370.0,Practice_Memory,3.0,Correct,,,,,,,,,,,,,,
355370.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
355370.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
355370.0,imported_HP Trials,1.0,choice 1,,,,,,,,,,,,,,
355370.0,imported_HP Trials,2.0,choice 1,,,,,,,,,,,,,,
355370.0,imported_HP Trials,3.0,choice 2,,,,,,,,,,,,,,
355370.0,imported_HP Trials,4.0,choice 1,,,,,,,,,,,,,,
355370.0,imported_HP Trials,5.0,choice 2,,,,,,,,,,,,,,
355370.0,imported_HP Trials,6.0,choice 3,,,,,,,,,,,,,,
355370.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
355370.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
355370.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
355370.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
355370.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
355370.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
355370.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
355370.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
355370.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
355370.0,InstructionsMemOpen,1.0,,,,,,,,,,,,,,,
355370.0,Consent,1.0,,,,,,,,,,,,,,,
344057.0,Post-Survey,1.0,,,,,,,,,,,,,,,
344057.0,CategorizationSeg_2,1.0,,Incorrect,,1B,,,,,,,,,,,
344057.0,CategorizationSeg_2,2.0,,Incorrect,,intact,,,,,,,,,,,
344057.0,CategorizationSeg_2,3.0,,Incorrect,,intact,,,,,,,,,,,
344057.0,CategorizationSeg_2,4.0,,Incorrect,,1B,,,,,,,,,,,
344057.0,CategorizationSeg_2,5.0,,Incorrect,,2B,,,,,,,,,,,
344057.0,CategorizationSeg_2,6.0,,Correct,,2B,,,,,,,,,,,
344057.0,CategorizationSeg_2,7.0,,Incorrect,,8B,,,,,,,,,,,
344057.0,CategorizationSeg_2,8.0,,Incorrect,,8B,,,,,,,,,,,
344057.0,Ready?,1.0,,,,,,,,,,,,,,,
344057.0,Practice_Categorization,1.0,,Incorrect,1B,,,,,,,,,,,,
344057.0,Instructions for Categorization Seg.,1.0,,,,,,,,,,,,,,,
344057.0,Memory_3,1.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,2.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,3.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,4.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,5.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,6.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,7.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,8.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,9.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,10.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,11.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,12.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,13.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,14.0,Incorrect,,,,,,,,,,2B,,,,
344057.0,Memory_3,15.0,Correct,,,,,,,,,,1B,,,,
344057.0,Memory_3,16.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,17.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,18.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,19.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,20.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,21.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,22.0,Correct,,,,,,,,,,2B,,,,
344057.0,Memory_3,23.0,Correct,,,,,,,,,,1B,,,,
344057.0,Memory_3,24.0,Incorrect,,,,,,,,,,8B,,,,
344057.0,Memory_3,25.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,26.0,Incorrect,,,,,,,,,,2B,,,,
344057.0,Memory_3,27.0,Incorrect,,,,,,,,,,1B,,,,
344057.0,Memory_3,28.0,Correct,,,,,,,,,,8B,,,,
344057.0,Memory_3,29.0,Incorrect,,,,,,,,,,2B,,,,
344057.0,Memory_3,30.0,Correct,,,,,,,,,,1B,,,,
344057.0,Ready?,1.0,,,,,,,,,,,,,,,
344057.0,Practice_Memory,1.0,,,,,,,,,,,,,,,
344057.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
344057.0,Practice_Memory,3.0,Incorrect,,,,,,,,,,,,,,
344057.0,Instructions_Memory,1.0,,,,,,,,,,,,,,,
344057.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
344057.0,imported_HP Trials,1.0,choice 2,,,,,,,,,,,,,,
344057.0,imported_HP Trials,2.0,choice 2,,,,,,,,,,,,,,
344057.0,imported_HP Trials,3.0,choice 1,,,,,,,,,,,,,,
344057.0,imported_HP Trials,4.0,choice 2,,,,,,,,,,,,,,
344057.0,imported_HP Trials,5.0,choice 2,,,,,,,,,,,,,,
344057.0,imported_HP Trials,6.0,choice 1,,,,,,,,,,,,,,
344057.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
344057.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
344057.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
344057.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
344057.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
344057.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
344057.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
344057.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
344057.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
344057.0,InstructionsMemCat,1.0,,,,,,,,,,,,,,,
344057.0,Consent,1.0,,,,,,,,,,,,,,,
481795.0,InstructionsMemOpen,1.0,,,,,,,,,,,,,,,
481795.0,Consent,1.0,,,,,,,,,,,,,,,
481795.0,imported_AP_instruction,1.0,,,,,,,,,,,,,,,
481795.0,imported_AP_headphone test,1.0,,,,,,,,,,,,,,,
481795.0,imported_AP_headphone test,2.0,,,,,,,,,,,,,,,
481795.0,imported_AP_headphone test,3.0,,,,,,,,,,,,,,,
481795.0,imported_AP_headphone test,4.0,,,,,,,,,,,,,,,
481795.0,imported_AP_headphone test,5.0,,,,,,,,,,,,,,,
481795.0,imported_AP_headphone test,6.0,,,,,,,,,,,,,,,
481795.0,imported_AP_eval,1.0,,,,,,,,,,,,,,,
481795.0,imported_HP Instructions,1.0,,,,,,,,,,,,,,,
481795.0,imported_HP Trials,1.0,choice 3,,,,,,,,,,,,,,
481795.0,imported_HP Trials,2.0,choice 1,,,,,,,,,,,,,,
481795.0,imported_HP Trials,3.0,choice 3,,,,,,,,,,,,,,
481795.0,imported_HP Trials,4.0,choice 3,,,,,,,,,,,,,,
481795.0,imported_HP Trials,5.0,choice 3,,,,,,,,,,,,,,
481795.0,imported_HP Trials,6.0,choice 2,,,,,,,,,,,,,,
481795.0,imported_HP Evaluation,1.0,,,,,,,,,,,,,,,
481795.0,Practice_Memory,1.0,,,,,,,,,,,,,,,
481795.0,Practice_Memory,2.0,Correct,,,,,,,,,,,,,,
481795.0,Practice_Memory,3.0,Correct,,,,,,,,,,,,,,
481795.0,Ready?,1.0,,,,,,,,,,,,,,,
481795.0,Memory_1,2.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,6.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,9.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,11.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,13.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,18.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,21.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,22.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,24.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,27.0,Correct,,,,,,,,1B,,,,,,
481795.0,Memory_1,4.0,Correct,,,,,,,,2B,,,,,,
481795.0,Memory_1,5.0,Correct,,,,,,,,2B,,,,,,
481795.0,Memory_1,10.0,Incorrect,,,,,,,,2B,,,,,,
481795.0,Memory_1,14.0,Correct,,,,,,,,2B,,,,,,
481795.0,Memory_1,16.0,Incorrect,,,,,,,,2B,,,,,,
481795.0,Memory_1,19.0,Correct,,,,,,,,2B,,,,,,
481795.0,Memory_1,20.0,Incorrect,,,,,,,,2B,,,,,,
